YEAR,WEEK,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-64,AGE 5-24,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS,TOTAL SPECIMENS,TOTAL B,TOTAL A
1997,40,1.10148,1.21686,179,157,205,29,570,192,46842,1291,0,0
1997,41,1.20007,1.28064,199,151,242,23,615,191,48023,1513,0,11
1997,42,1.37876,1.23906,228,153,266,34,681,219,54961,1552,1,16
1997,43,1.1992,1.14473,188,193,236,36,653,213,57044,1669,0,7
1997,44,1.65618,1.26112,217,162,280,41,700,213,55506,1897,0,10
1997,45,1.41326,1.28275,178,148,281,48,655,195,51062,2106,0,6
1997,46,1.9868,1.44579,294,240,328,70,932,248,64463,2204,1,7
1997,47,2.44749,1.64796,288,293,456,63,1100,256,66749,2533,1,22
1997,48,1.73901,1.67517,268,206,343,69,886,252,52890,2242,1,36
1997,49,1.93919,1.61739,299,282,415,102,1098,253,67887,2607,1,39
1997,50,2.28166,1.76632,346,268,388,81,1083,242,61314,3086,2,96
1997,51,2.50761,2.10398,348,235,362,59,1004,190,47719,3410,0,243
1997,52,4.11352,3.13655,510,404,492,113,1519,251,48429,3349,0,422
1997,53,5.62372,3.7185,579,584,576,207,1946,250,52333,4402,1,789
1998,1,4.37398,3.59225,639,759,810,207,2415,254,67228,5294,3,1019
1998,2,4.19434,3.68922,690,654,1121,148,2613,255,70828,5501,4,1147
1998,3,5.42123,4.60396,856,679,1440,151,3126,245,67898,6196,1,1586
1998,4,5.66137,4.91007,824,817,1600,196,3437,245,69999,6730,1,1888
1998,5,5.97802,4.82687,881,769,1471,233,3354,239,69486,6288,1,1679
1998,6,4.7358,3.9459,699,671,1101,146,2617,234,66322,5867,5,1425
1998,7,3.44581,3.1081,457,523,849,119,1948,223,62675,4904,4,983
1998,8,2.47799,2.13953,313,330,534,112,1289,217,60247,3975,4,562
1998,9,1.65732,1.43954,241,214,308,64,827,211,57449,3169,3,304
1998,10,1.96952,1.47879,201,183,305,59,748,208,50582,2658,6,196
1998,11,1.58545,1.08556,162,123,249,51,585,200,53889,2234,5,116
1998,12,1.80474,0.997967,156,93,196,41,486,177,48699,2048,6,78
1998,13,1.04624,0.744205,90,92,144,32,358,182,48105,1683,7,40
1998,14,1.4004,0.856631,82,93,152,41,368,170,42959,1532,6,28
1998,15,0.79687,0.621737,64,73,106,19,262,156,42140,1357,12,27
1998,16,0.717097,0.670954,82,68,100,15,265,155,39496,1421,4,17
1998,17,1.00238,0.694082,58,61,120,27,266,148,38324,1236,6,10
1998,18,0.908403,0.583457,39,64,93,13,209,136,35821,1142,5,11
1998,19,0.443014,0.57764,79,37,61,9,186,131,32200,1038,4,5
1998,20,0.638986,0.605216,54,40,52,19,165,120,27263,938,7,2
1998,21,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1998,22,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1998,23,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1998,24,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1998,25,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1998,26,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1998,27,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1998,28,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1998,29,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1998,30,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1998,31,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1998,32,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1998,33,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1998,34,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1998,35,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1998,36,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1998,37,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1998,38,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1998,39,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1998,40,1.57733,0.697291,115,139,210,26,490,304,70272,1407,0,2
1998,41,1.3088,0.784777,133,174,262,36,605,328,77092,1453,0,5
1998,42,1.41744,0.902906,217,225,287,54,783,350,86720,1654,0,3
1998,43,1.18272,1.13792,278,226,530,52,1086,377,95437,1814,5,1
1998,44,2.33432,1.01551,298,262,414,60,1034,388,101821,2051,0,18
1998,45,1.81577,1.0009,258,292,402,70,1022,400,102108,2222,4,10
1998,46,2.17975,1.13895,355,281,478,64,1178,372,103429,2051,4,4
1998,47,2.1124,1.44938,291,322,512,83,1208,403,83346,1809,8,9
1998,48,2.04854,1.13908,319,310,453,94,1176,392,103241,2397,11,17
1998,49,1.93248,1.16023,353,303,461,85,1202,399,103600,2432,21,24
1998,50,1.90468,1.17127,312,320,426,83,1141,396,97416,2428,14,28
1998,51,2.55983,1.49061,335,296,359,74,1064,384,71380,2207,27,56
1998,52,3.99108,1.84288,418,466,377,162,1423,382,77216,2706,31,129
1999,1,3.08581,1.8239,439,659,548,134,1780,396,97593,3524,76,255
1999,2,4.16383,2.54354,431,962,874,140,2407,396,94632,3889,111,463
1999,3,5.58049,3.61581,801,1168,1689,206,3864,399,106864,4262,153,712
1999,4,5.25328,4.07912,755,1419,2185,186,4545,397,111421,5210,269,881
1999,5,6.74667,5.0776,970,1562,2919,219,5670,397,111667,6143,400,1278
1999,6,7.57188,5.04884,1029,1591,2911,237,5768,379,114244,6574,407,1453
1999,7,6.87287,4.69331,822,1599,2275,224,4920,376,104830,6723,379,1336
1999,8,6.35098,4.23423,800,1520,1932,234,4486,352,105946,6616,366,1303
1999,9,5.41099,4.02363,769,1357,1543,241,3910,359,97176,5933,334,1053
1999,10,4.55008,2.99348,539,1041,1140,202,2922,351,97612,4289,216,667
1999,11,3.85915,2.37759,458,704,778,130,2070,339,87063,4014,176,451
1999,12,2.99601,2.01715,378,548,641,129,1696,321,84079,3242,121,343
1999,13,1.97814,1.37688,243,382,397,69,1091,313,79237,2712,61,163
1999,14,1.16887,0.88283,127,202,265,38,632,277,71588,2222,38,138
1999,15,1.09302,0.613811,102,102,175,17,396,268,64515,1721,20,91
1999,16,0.633169,0.42177,59,66,133,13,271,258,64253,1368,8,28
1999,17,0.639561,0.615513,111,118,150,20,399,255,64824,1108,3,25
1999,18,1.55531,0.302287,35,50,84,11,180,237,59546,982,4,13
1999,19,0.80802,0.522623,102,88,86,16,292,227,55872,801,4,5
1999,20,1.33997,0.529526,100,68,100,15,283,222,53444,618,1,6
1999,21,0.0,0.0,0,0,0,0,0,0,0,239,0,7
1999,22,0.0,0.0,0,0,0,0,0,0,0,97,0,1
1999,23,0.0,0.0,0,0,0,0,0,0,0,20,0,0
1999,24,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1999,25,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1999,26,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1999,27,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1999,28,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1999,29,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1999,30,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1999,31,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1999,32,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1999,33,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1999,34,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1999,35,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1999,36,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1999,37,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1999,38,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1999,39,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1999,40,0.831219,0.977255,264,228,273,26,791,316,80941,1687,0,18
1999,41,1.40445,1.06706,292,297,351,57,997,361,93434,1883,1,19
1999,42,1.31721,0.942688,346,293,371,57,1067,386,113187,2097,3,44
1999,43,1.38161,1.01621,371,289,367,62,1089,355,107163,2162,0,57
1999,44,1.41607,1.19439,438,434,607,91,1570,449,131448,2454,2,94
1999,45,1.48438,1.24149,473,461,535,101,1570,456,126461,2576,0,148
1999,46,1.52614,1.28568,443,544,622,92,1701,459,132304,2862,0,231
1999,47,1.85336,1.69132,483,714,504,132,1833,455,108377,2709,1,285
1999,48,2.32907,1.73731,518,994,835,137,2484,469,142980,3845,0,527
1999,49,2.70254,2.33715,643,1316,1124,181,3264,480,139657,4422,1,844
1999,50,3.50454,2.93022,828,1676,1405,299,4208,475,143607,5597,4,1302
1999,51,5.40799,4.41985,1130,2189,1399,450,5168,472,116927,5575,1,1725
1999,52,7.04228,5.64698,1339,3146,1697,664,6846,471,121233,7323,4,2147
2000,1,6.76846,5.15025,1314,3250,2043,665,7272,482,141197,8423,1,2102
2000,2,5.52808,3.90316,1011,2251,1746,462,5470,467,140143,7722,2,1643
2000,3,3.80508,2.91178,851,1357,1334,315,3857,450,132462,6242,3,1041
2000,4,3.41177,2.1567,722,962,1048,169,2901,433,134511,5482,5,690
2000,5,2.4,1.81295,633,786,914,145,2478,441,136683,4550,1,484
2000,6,1.8912,1.6166,599,646,862,116,2223,437,137511,4059,4,408
2000,7,1.35503,1.26702,539,447,610,72,1668,413,131648,3523,6,257
2000,8,1.33212,1.14107,452,328,481,64,1325,382,116119,3142,9,191
2000,9,1.49127,1.23509,499,360,477,49,1385,370,112138,2698,5,95
2000,10,1.26826,1.01933,381,256,394,57,1088,363,106737,2195,6,69
2000,11,1.05854,0.926459,342,206,342,44,934,338,100814,1960,5,48
2000,12,0.92201,0.911006,305,229,346,37,917,326,100658,1879,3,30
2000,13,0.892334,0.823722,282,206,320,29,837,320,101612,1708,3,18
2000,14,0.929201,0.725443,186,171,286,23,666,295,91806,1506,4,15
2000,15,0.655592,0.579775,178,127,196,21,522,289,90035,1294,5,17
2000,16,0.607002,0.451177,107,96,120,24,347,280,76910,1212,5,18
2000,17,0.600003,0.438685,112,80,141,14,347,274,79100,1108,4,12
2000,18,0.547247,0.440517,93,77,147,7,324,257,73550,1061,6,4
2000,19,0.476417,0.351667,67,77,85,10,239,248,67962,947,1,1
2000,20,0.445917,0.36646,79,64,65,11,219,233,59761,865,2,0
2000,21,0.0,0.0,0,0,0,0,0,0,0,772,2,4
2000,22,0.0,0.0,0,0,0,0,0,0,0,620,0,3
2000,23,0.0,0.0,0,0,0,0,0,0,0,666,2,1
2000,24,0.0,0.0,0,0,0,0,0,0,0,680,1,0
2000,25,0.0,0.0,0,0,0,0,0,0,0,565,0,0
2000,26,0.0,0.0,0,0,0,0,0,0,0,551,1,0
2000,27,0.0,0.0,0,0,0,0,0,0,0,26,0,0
2000,28,0.0,0.0,0,0,0,0,0,0,0,41,0,0
2000,29,0.0,0.0,0,0,0,0,0,0,0,28,0,0
2000,30,0.0,0.0,0,0,0,0,0,0,0,5,0,0
2000,31,0.0,0.0,0,0,0,0,0,0,0,1,0,0
2000,32,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2000,33,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2000,34,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2000,35,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2000,36,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2000,37,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2000,38,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2000,39,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2000,40,,1.22865,206,322,443,70,1041,337,84727,1387,1,0
2000,41,,1.05545,270,389,489,86,1234,451,116917,1490,0,4
2000,42,,1.15984,390,458,617,96,1561,487,134587,1691,2,2
2000,43,,1.22688,411,564,683,123,1781,507,145165,1683,2,12
2000,44,,1.24107,465,564,703,138,1870,526,150676,1964,3,13
2000,45,,1.4316,564,635,849,181,2229,545,155700,1862,7,30
2000,46,,1.49427,572,736,979,162,2449,571,163893,2183,13,30
2000,47,,1.84268,704,646,913,154,2417,569,131168,2201,24,53
2000,48,,1.59762,673,900,1085,196,2854,581,178641,2505,36,62
2000,49,,1.73473,710,916,1232,239,3097,595,178529,2841,41,120
2000,50,,2.04538,677,1077,1455,185,3394,600,165935,3275,55,171
2000,51,,2.41051,767,1052,1337,205,3361,585,139431,3370,103,291
2000,52,,3.38334,1059,1496,1335,262,4152,587,122719,3310,132,327
2001,1,,3.2288,1049,1855,1571,321,4796,591,148538,3821,167,344
2001,2,,3.11951,1081,1722,2423,318,5544,611,177720,4563,275,537
2001,3,,3.80424,1395,1806,3223,293,6717,617,176566,5121,373,759
2001,4,,4.18681,1542,1991,4057,318,7908,626,188879,5729,489,841
2001,5,,3.9865,1329,1958,3705,295,7287,578,182792,5914,524,714
2001,6,,3.60607,1370,1731,3017,358,6476,566,179586,5619,587,480
2001,7,,2.81015,1059,1393,2126,254,4832,566,171948,4920,470,289
2001,8,,2.41561,834,1278,1566,245,3923,540,162402,4571,437,200
2001,9,,1.73272,683,752,1008,163,2606,511,150399,4321,377,118
2001,10,,1.64319,622,854,934,152,2562,510,155916,3793,197,76
2001,11,,1.35803,524,522,762,135,1943,472,143075,3368,152,47
2001,12,,1.39027,485,507,751,136,1879,460,135154,3132,153,28
2001,13,,1.2237,465,419,575,131,1590,442,129934,2788,96,26
2001,14,,1.11908,288,421,421,126,1256,371,112235,2386,68,10
2001,15,,0.938967,219,305,344,82,950,349,101175,2020,37,8
2001,16,,0.944308,234,344,331,88,997,342,105580,1825,44,3
2001,17,,0.742603,198,253,274,46,771,334,103824,1640,21,0
2001,18,,0.735456,173,225,265,71,734,322,99802,1528,8,1
2001,19,,0.725155,165,196,250,60,671,293,92532,1359,6,1
2001,20,,0.670346,94,159,179,38,470,262,70113,1317,9,0
2001,21,0.0,0.0,0,0,0,0,0,0,0,1125,0,1
2001,22,0.0,0.0,0,0,0,0,0,0,0,977,0,2
2001,23,0.0,0.0,0,0,0,0,0,0,0,523,0,1
2001,24,0.0,0.0,0,0,0,0,0,0,0,38,0,1
2001,25,0.0,0.0,0,0,0,0,0,0,0,50,0,0
2001,26,0.0,0.0,0,0,0,0,0,0,0,52,0,0
2001,27,0.0,0.0,0,0,0,0,0,0,0,23,0,0
2001,28,0.0,0.0,0,0,0,0,0,0,0,37,0,0
2001,29,0.0,0.0,0,0,0,0,0,0,0,22,0,0
2001,30,0.0,0.0,0,0,0,0,0,0,0,26,0,0
2001,31,0.0,0.0,0,0,0,0,0,0,0,24,0,0
2001,32,0.0,0.0,0,0,0,0,0,0,0,24,0,0
2001,33,0.0,0.0,0,0,0,0,0,0,0,43,0,0
2001,34,0.0,0.0,0,0,0,0,0,0,0,34,0,0
2001,35,0.0,0.0,0,0,0,0,0,0,0,16,0,0
2001,36,0.0,0.0,0,0,0,0,0,0,0,19,0,0
2001,37,0.0,0.0,0,0,0,0,0,0,0,9,0,0
2001,38,0.0,0.0,0,0,0,0,0,0,0,7,0,0
2001,39,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2001,40,1.41046,0.997404,429,372,485,82,1368,607,137156,1154,1,7
2001,41,1.77019,1.09692,479,526,628,114,1747,646,159264,1415,0,5
2001,42,1.61904,1.1679,562,560,697,113,1932,690,165425,1468,0,8
2001,43,1.77065,1.26256,567,643,876,118,2204,710,174566,1583,0,17
2001,44,1.93891,1.30014,655,665,883,168,2371,746,182365,1704,0,13
2001,45,1.63439,1.21838,626,687,865,149,2327,758,190992,1843,0,13
2001,46,1.90363,1.33993,693,811,862,142,2508,770,187174,2096,1,45
2001,47,1.80556,1.47679,602,698,643,147,2090,764,141523,2052,3,30
2001,48,1.75506,1.41042,638,877,866,185,2566,728,181932,2401,1,73
2001,49,1.53023,1.26322,602,676,848,149,2275,762,180095,2331,5,78
2001,50,1.46161,1.26864,666,570,780,153,2169,756,170971,2434,2,110
2001,51,1.96048,1.53452,707,684,725,162,2278,696,148450,2915,4,165
2001,52,2.20435,2.12774,719,718,656,172,2265,691,106451,2621,1,219
2002,1,2.1348,1.94142,785,808,752,223,2568,728,132274,3531,2,342
2002,2,1.89441,1.67397,837,869,969,200,2875,742,171747,3900,6,534
2002,3,2.83109,2.06831,1067,948,1533,195,3743,749,180969,4696,5,922
2002,4,3.30481,2.87301,1460,1156,2004,177,4797,728,166968,5816,12,1231
2002,5,3.61063,2.94909,1556,1415,2351,235,5557,729,188431,6466,24,1450
2002,6,3.42799,2.92857,1542,1478,2330,274,5624,728,192039,7191,19,1620
2002,7,3.76715,3.16382,1557,1573,2436,358,5924,712,187242,7572,28,1779
2002,8,3.60018,3.12121,1509,1544,2359,348,5760,708,184544,7358,68,1765
2002,9,3.20024,2.73515,1208,1529,1997,370,5104,707,186608,6217,86,1339
2002,10,2.92633,2.15302,848,1007,1558,218,3631,674,168647,5368,136,1001
2002,11,2.85857,1.92136,731,832,1252,162,2977,652,154942,4337,166,637
2002,12,2.34745,1.62731,567,607,1092,151,2417,617,148527,3763,210,359
2002,13,2.23498,1.46179,547,488,913,131,2079,582,142223,3332,284,174
2002,14,1.99355,1.1937,397,449,692,117,1655,575,138645,2660,235,95
2002,15,1.37168,0.895415,327,292,467,83,1169,551,130554,2329,192,61
2002,16,1.27033,0.817901,247,262,442,67,1018,523,124465,2001,226,36
2002,17,0.999331,0.705896,235,155,389,51,830,504,117581,1820,138,18
2002,18,1.172,0.611215,209,147,269,47,672,475,109945,1643,149,19
2002,19,1.03472,0.630622,169,156,302,46,673,458,106720,1655,140,5
2002,20,0.703599,0.573579,159,142,236,39,576,449,100422,1467,86,2
2002,21,0.0,0.0,0,0,0,0,0,0,0,1302,61,3
2002,22,0.0,0.0,0,0,0,0,0,0,0,995,34,2
2002,23,0.0,0.0,0,0,0,0,0,0,0,948,25,1
2002,24,0.0,0.0,0,0,0,0,0,0,0,850,7,0
2002,25,0.0,0.0,0,0,0,0,0,0,0,692,2,0
2002,26,0.0,0.0,0,0,0,0,0,0,0,700,4,0
2002,27,0.0,0.0,0,0,0,0,0,0,0,490,2,0
2002,28,0.0,0.0,0,0,0,0,0,0,0,591,1,0
2002,29,0.0,0.0,0,0,0,0,0,0,0,578,0,0
2002,30,0.0,0.0,0,0,0,0,0,0,0,601,1,1
2002,31,0.0,0.0,0,0,0,0,0,0,0,530,0,0
2002,32,0.0,0.0,0,0,0,0,0,0,0,566,0,0
2002,33,0.0,0.0,0,0,0,0,0,0,0,516,0,0
2002,34,0.0,0.0,0,0,0,0,0,0,0,533,0,0
2002,35,0.0,0.0,0,0,0,0,0,0,0,588,1,0
2002,36,0.0,0.0,0,0,0,0,0,0,0,482,0,0
2002,37,0.0,0.0,0,0,0,0,0,0,0,561,0,0
2002,38,0.0,0.0,0,0,0,0,0,0,0,475,1,2
2002,39,0.0,0.0,0,0,0,0,0,0,0,391,2,0
2002,40,1.22262,1.16668,582,524,805,149,2060,754,176569,1443,0,0
2002,41,1.33344,1.2165,683,585,872,127,2267,785,186355,1517,1,2
2002,42,1.31929,1.13057,642,543,878,113,2176,831,192469,1590,0,0
2002,43,1.49484,1.25246,728,672,1045,154,2599,863,207512,1774,1,5
2002,44,1.47195,1.30237,823,741,1189,154,2907,909,223208,1636,3,3
2002,45,1.58094,1.40551,887,886,1272,180,3225,930,229454,1988,3,2
2002,46,1.49426,1.38437,851,898,1173,175,3097,923,223712,2107,4,6
2002,47,1.40569,1.32563,802,817,1166,182,2967,922,223818,2091,16,6
2002,48,1.6141,1.43475,834,711,978,186,2709,918,188814,1900,6,9
2002,49,1.45967,1.25433,857,869,1117,206,3049,937,243078,2414,28,12
2002,50,1.59896,1.25757,804,792,1179,182,2957,928,235136,2493,73,24
2002,51,2.16697,1.58017,951,849,1404,212,3416,908,216179,2910,146,45
2002,52,2.57842,1.98008,915,828,937,177,2857,865,144287,2368,119,41
2003,1,2.38636,1.90428,1028,962,1019,251,3260,879,171193,2632,82,66
2003,2,1.73621,1.5901,1068,1091,1296,274,3729,926,234513,2828,134,115
2003,3,2.06296,1.81559,1154,1011,1798,241,4204,902,231550,3108,202,155
2003,4,2.58113,2.41801,1373,1104,2998,221,5696,927,235566,3352,276,271
2003,5,2.93909,2.86635,1411,1322,4064,282,7079,884,246969,4166,413,441
2003,6,3.22539,3.16662,1606,1421,4447,308,7782,889,245751,4874,598,687
2003,7,3.06982,3.0155,1568,1566,4224,291,7649,903,253656,4676,517,667
2003,8,3.20044,2.9978,1694,1537,3689,308,7228,871,241110,4416,368,628
2003,9,2.44888,2.31957,1336,1400,2583,287,5606,857,241683,4348,357,609
2003,10,2.1344,1.94707,1015,1085,2103,247,4450,839,228549,3633,214,465
2003,11,1.99866,1.72985,880,987,1669,274,3810,835,220250,3422,175,411
2003,12,1.93849,1.51837,737,773,1321,156,2987,795,196724,3435,124,379
2003,13,1.41293,1.22616,624,640,1016,159,2439,775,198913,2820,71,210
2003,14,1.23472,1.05433,506,541,846,135,2028,741,192349,2352,41,160
2003,15,1.20005,1.07108,569,551,799,163,2082,735,194383,2131,16,94
2003,16,0.910135,0.82612,440,382,539,106,1467,669,177577,1777,23,66
2003,17,0.932265,0.820505,429,394,508,114,1445,682,176111,1406,11,47
2003,18,0.692175,0.630846,275,272,444,84,1075,655,170406,1222,20,48
2003,19,0.669406,0.63935,215,245,471,74,1005,613,157191,1121,10,18
2003,20,0.727705,0.586609,248,235,283,70,836,547,142514,931,6,13
2003,21,0.717701,0.773024,264,169,262,45,740,406,95728,872,7,9
2003,22,0.789394,0.790743,213,179,205,44,641,393,81063,705,4,2
2003,23,0.722129,0.711847,201,133,195,34,563,344,79090,721,8,5
2003,24,0.591326,0.794637,198,180,187,55,620,341,78023,683,4,3
2003,25,0.52307,0.586604,139,127,123,34,423,322,72110,551,2,2
2003,26,0.450236,0.615982,122,163,124,32,441,322,71593,439,0,2
2003,27,0.397421,0.491507,109,94,91,24,318,310,64699,643,0,1
2003,28,0.448002,0.604341,137,120,141,43,441,308,72972,632,0,3
2003,29,0.474767,0.524478,98,116,98,53,365,301,69593,697,0,4
2003,30,0.453251,0.590692,112,121,139,48,420,302,71103,636,0,4
2003,31,0.352158,0.505135,100,102,120,39,361,290,71466,632,1,7
2003,32,0.525322,0.634271,136,136,125,46,443,295,69844,632,0,2
2003,33,0.492991,0.610118,120,133,131,37,421,283,69003,761,0,3
2003,34,0.542728,0.641227,159,120,144,27,450,277,70178,649,0,0
2003,35,0.490347,0.661429,166,112,155,30,463,276,70000,672,0,0
2003,36,0.735914,0.792681,177,124,182,36,519,271,65474,512,0,2
2003,37,0.581771,0.639059,145,122,184,24,475,267,74328,604,0,1
2003,38,0.654162,0.636732,136,116,183,26,461,264,72401,535,0,2
2003,39,0.749504,0.747829,135,143,221,34,533,268,71273,414,0,0
2003,40,0.884021,0.960873,808,607,881,146,2442,830,254144,1430,1,21
2003,41,1.02773,1.04325,913,696,1132,191,2932,931,281045,1682,0,77
2003,42,1.28296,1.0545,878,811,1147,195,3031,974,287436,2176,1,252
2003,43,1.32661,1.11231,1006,884,1369,216,3475,1007,312412,2568,4,454
2003,44,1.77304,1.41274,1207,1127,2080,276,4690,1074,331980,2753,0,535
2003,45,2.43814,1.72703,1542,1249,2735,264,5790,1111,335258,3553,3,859
2003,46,2.72605,2.407,2185,1757,4133,310,8385,1141,348359,4595,2,1289
2003,47,3.73192,3.10962,2561,2425,5684,471,11141,1129,358275,5942,8,1960
2003,48,4.54894,4.30779,3247,2890,4933,672,11742,1118,272576,6479,10,2241
2003,49,5.39906,4.8303,4734,5330,7817,1067,18948,1189,392274,9598,32,3237
2003,50,7.38735,6.42905,6620,5573,11550,1219,24962,1173,388269,12422,29,4061
2003,51,7.48097,6.86734,6434,5906,9851,1508,23699,1148,345097,11783,20,3609
2003,52,7.62797,7.06496,5336,4517,5231,1331,16415,1122,232344,9748,16,2395
2003,53,5.14051,4.55115,3391,3827,2894,1220,11332,1139,248992,8461,12,1689
2004,1,2.89129,2.41833,1930,2605,2299,768,7602,1160,314349,6936,9,853
2004,2,2.10429,1.80906,1679,1586,1857,461,5583,1141,308614,5411,5,500
2004,3,1.88696,1.71202,1721,1276,1604,360,4961,1084,289774,4329,3,257
2004,4,1.7766,1.5425,1487,1067,1543,339,4436,1071,287586,4166,3,163
2004,5,1.46001,1.43787,1454,1047,1448,302,4251,1054,295646,3661,2,105
2004,6,1.37787,1.32427,1420,889,1297,218,3824,986,288762,3530,5,60
2004,7,1.30532,1.30726,1301,876,1255,259,3691,1004,282347,3136,8,48
2004,8,1.08691,1.03698,956,719,1038,203,2916,948,281202,2559,12,26
2004,9,0.991888,1.01032,925,682,910,227,2744,894,271597,2651,8,10
2004,10,1.02765,1.05249,878,764,888,178,2708,897,257294,2369,6,8
2004,11,1.0579,1.02009,730,756,826,175,2487,849,243802,2239,2,11
2004,12,0.849361,0.924419,760,628,733,179,2300,859,248805,1801,15,9
2004,13,0.747127,0.790645,610,495,611,142,1858,828,234998,1850,9,8
2004,14,0.661708,0.80261,583,440,566,116,1705,774,212432,1778,8,1
2004,15,0.679514,0.83613,545,500,573,131,1749,755,209178,1564,12,3
2004,16,0.633071,0.792436,501,461,511,142,1615,679,203802,1449,11,13
2004,17,0.569894,0.683588,470,349,404,108,1331,658,194708,1377,7,4
2004,18,0.591357,0.757452,435,383,491,85,1394,629,184038,1298,6,3
2004,19,0.589044,0.788585,449,361,443,74,1327,599,168276,1241,2,0
2004,20,0.67864,0.812171,451,337,380,94,1262,553,155386,1105,3,1
2004,21,0.637558,0.804463,375,280,349,66,1070,463,133008,1055,3,3
2004,22,0.813309,0.877701,391,289,308,73,1061,452,120884,823,4,2
2004,23,0.834551,0.741453,355,257,309,66,987,443,133117,793,2,1
2004,24,0.616174,0.661022,307,258,240,46,851,426,128740,844,2,0
2004,25,0.513286,0.715109,277,245,284,81,887,423,124037,741,1,2
2004,26,0.351881,0.562241,238,215,183,62,698,408,124146,730,2,1
2004,27,0.542621,0.786808,233,210,205,62,710,381,90238,573,1,0
2004,28,0.581036,0.860658,249,227,280,80,836,378,97135,746,2,0
2004,29,0.495486,0.689944,259,162,200,38,659,370,95515,563,2,0
2004,30,0.61209,0.779691,260,189,230,40,719,363,92216,671,0,0
2004,31,0.531491,0.628144,213,225,235,60,733,345,116693,628,1,1
2004,32,0.519987,0.902459,243,247,256,63,809,334,89644,620,0,1
2004,33,0.574476,0.806443,256,200,256,58,770,335,95481,647,1,0
2004,34,0.663175,0.874888,259,231,265,44,799,333,91326,823,1,3
2004,35,0.614691,0.993213,279,252,358,71,960,326,96656,827,0,4
2004,36,0.656823,0.876141,281,263,309,60,913,337,104207,822,3,0
2004,37,0.723016,0.948092,342,299,413,68,1122,341,118343,907,2,5
2004,38,0.691857,0.926943,322,268,416,83,1089,336,117483,890,1,3
2004,39,0.782758,0.971643,333,319,382,82,1116,364,114857,919,2,12
2004,40,0.982275,0.897159,877,853,1256,185,3171,1176,353449,1860,4,8
2004,41,1.01821,1.02248,1071,971,1373,216,3631,1187,355116,2154,1,13
2004,42,1.1768,1.06296,1240,1019,1534,226,4019,1267,378094,2412,11,28
2004,43,1.30121,1.14696,1190,1223,1671,285,4369,1293,380921,2620,7,25
2004,44,1.27746,1.20495,1327,1215,1718,291,4551,1302,377692,2771,16,29
2004,45,1.40387,1.30517,1497,1279,1874,319,4969,1344,380718,3074,24,38
2004,46,1.40301,1.28699,1531,1279,1874,299,4983,1336,387182,3310,21,71
2004,47,1.73975,1.59468,1490,1274,1678,271,4713,1341,295546,3111,21,40
2004,48,1.56894,1.39714,1538,1434,2059,376,5407,1369,387004,3826,32,105
2004,49,1.65927,1.44996,1551,1450,2052,375,5428,1346,374356,3846,32,161
